env_step,episode_return
3077,8.0
3088,11.0
3097,9.0
3106,9.0
3114,8.0
3123,9.0
3131,8.0
3141,10.0
3150,9.0
3160,10.0
3170,10.0
3179,9.0
3189,10.0
3198,9.0
3208,10.0
3217,9.0
3225,8.0
3235,10.0
3245,10.0
3253,8.0
3263,10.0
3271,8.0
3280,9.0
3290,10.0
3298,8.0
3308,10.0
3318,10.0
3329,11.0
3339,10.0
3349,10.0
3360,11.0
3370,10.0
3380,10.0
3390,10.0
3398,8.0
3407,9.0
3417,10.0
3427,10.0
3437,10.0
3447,10.0
3457,10.0
3466,9.0
3476,10.0
3486,10.0
3496,10.0
3505,9.0
3513,8.0
3522,9.0
3531,9.0
3540,9.0
3548,8.0
3558,10.0
3567,9.0
3577,10.0
3586,9.0
3596,10.0
3606,10.0
3614,8.0
3622,8.0
3633,11.0
3642,9.0
3651,9.0
3661,10.0
3671,10.0
3680,9.0
3690,10.0
3701,11.0
3710,9.0
3719,9.0
3728,9.0
3736,8.0
3745,9.0
3754,9.0
3765,11.0
3775,10.0
3784,9.0
3793,9.0
3802,9.0
3812,10.0
3822,10.0
3833,11.0
3843,10.0
3853,10.0
3862,9.0
3872,10.0
3882,10.0
3891,9.0
3901,10.0
3912,11.0
3922,10.0
3931,9.0
3940,9.0
3949,9.0
3958,9.0
3969,11.0
3978,9.0
3988,10.0
3998,10.0
4007,9.0
4017,10.0
4026,9.0
4036,10.0
4045,9.0
4054,9.0
4064,10.0
4072,8.0
4081,9.0
4091,10.0
4101,10.0
4110,9.0
4121,11.0
4131,10.0
4140,9.0
4148,8.0
4157,9.0
4167,10.0
4177,10.0
4185,8.0
4195,10.0
4204,9.0
4214,10.0
4224,10.0
4233,9.0
4243,10.0
4253,10.0
4262,9.0
4272,10.0
4282,10.0
4291,9.0
4300,9.0
4309,9.0
4319,10.0
4328,9.0
4337,9.0
4346,9.0
4354,8.0
4364,10.0
4372,8.0
4382,10.0
4392,10.0
4401,9.0
4409,8.0
4418,9.0
4426,8.0
4436,10.0
4445,9.0
4454,9.0
4462,8.0
4471,9.0
4479,8.0
4487,8.0
4497,10.0
4507,10.0
4517,10.0
4527,10.0
4537,10.0
4546,9.0
4556,10.0
4565,9.0
4575,10.0
4584,9.0
4594,10.0
4604,10.0
4614,10.0
4624,10.0
4633,9.0
4643,10.0
4653,10.0
4662,9.0
4671,9.0
4681,10.0
4691,10.0
4699,8.0
4708,9.0
4717,9.0
4726,9.0
4736,10.0
4747,11.0
4758,11.0
4767,9.0
4775,8.0
4785,10.0
4796,11.0
4804,8.0
4812,8.0
4822,10.0
4832,10.0
4841,9.0
4851,10.0
4860,9.0
4869,9.0
4879,10.0
4888,9.0
4897,9.0
4907,10.0
4916,9.0
4924,8.0
4932,8.0
4942,10.0
4952,10.0
4962,10.0
4973,11.0
4983,10.0
4992,9.0
5001,9.0
5009,8.0
5018,9.0
5027,9.0
5036,9.0
5046,10.0
5056,10.0
5065,9.0
5075,10.0
5083,8.0
5093,10.0
5103,10.0
5113,10.0
5122,9.0
5131,9.0
5140,9.0
5150,10.0
5160,10.0
5170,10.0
5180,10.0
5189,9.0
5198,9.0
5206,8.0
5215,9.0
5223,8.0
5231,8.0
5240,9.0
5250,10.0
5258,8.0
5267,9.0
5276,9.0
5286,10.0
5296,10.0
5306,10.0
5316,10.0
5325,9.0
5334,9.0
5343,9.0
5352,9.0
5362,10.0
5371,9.0
5381,10.0
5390,9.0
5400,10.0
5410,10.0
5419,9.0
5428,9.0
5437,9.0
5446,9.0
5456,10.0
5465,9.0
5475,10.0
5485,10.0
5493,8.0
5503,10.0
5513,10.0
5523,10.0
5533,10.0
5542,9.0
5551,9.0
5561,10.0
5571,10.0
5581,10.0
5590,9.0
5600,10.0
5608,8.0
5617,9.0
5627,10.0
5636,9.0
5646,10.0
5656,10.0
5666,10.0
5674,8.0
5683,9.0
5693,10.0
5703,10.0
5713,10.0
5722,9.0
5731,9.0
5739,8.0
5748,9.0
5757,9.0
5768,11.0
5776,8.0
5785,9.0
5794,9.0
5803,9.0
5811,8.0
5820,9.0
5830,10.0
5839,9.0
5848,9.0
5856,8.0
5865,9.0
5874,9.0
5883,9.0
5893,10.0
5903,10.0
5912,9.0
5920,8.0
5930,10.0
5939,9.0
5948,9.0
5957,9.0
5966,9.0
5976,10.0
5986,10.0
5994,8.0
6003,9.0
6011,8.0
6020,9.0
6029,9.0
6039,10.0
6048,9.0
6059,11.0
6069,10.0
6077,8.0
6088,11.0
6098,10.0
6107,9.0
6116,9.0
6124,8.0
6132,8.0
6140,8.0
6148,8.0
6157,9.0
6167,10.0
6176,9.0
6185,9.0
6195,10.0
6205,10.0
6214,9.0
6225,11.0
6233,8.0
6242,9.0
6251,9.0
6261,10.0
6270,9.0
6279,9.0
6289,10.0
6299,10.0
6308,9.0
6318,10.0
6328,10.0
6338,10.0
6347,9.0
6355,8.0
6363,8.0
6372,9.0
6381,9.0
6390,9.0
6400,10.0
6410,10.0
6418,8.0
6428,10.0
6438,10.0
6448,10.0
6458,10.0
6467,9.0
6476,9.0
6486,10.0
6496,10.0
6507,11.0
6517,10.0
6526,9.0
6535,9.0
6545,10.0
6555,10.0
6565,10.0
6575,10.0
6584,9.0
6592,8.0
6602,10.0
6610,8.0
6620,10.0
6629,9.0
6639,10.0
6647,8.0
6656,9.0
6666,10.0
6676,10.0
6686,10.0
6695,9.0
6704,9.0
6713,9.0
6722,9.0
6732,10.0
6741,9.0
6751,10.0
6760,9.0
6771,11.0
6779,8.0
6788,9.0
6797,9.0
6807,10.0
6815,8.0
6825,10.0
6834,9.0
6843,9.0
6852,9.0
6860,8.0
6869,9.0
6879,10.0
6887,8.0
6897,10.0
6907,10.0
6916,9.0
6926,10.0
6936,10.0
6944,8.0
6954,10.0
6964,10.0
6974,10.0
6982,8.0
6992,10.0
7002,10.0
7011,9.0
7021,10.0
7031,10.0
7040,9.0
7048,8.0
7058,10.0
7067,9.0
7076,9.0
7086,10.0
7096,10.0
7106,10.0
7115,9.0
7125,10.0
7134,9.0
7144,10.0
7153,9.0
7162,9.0
7172,10.0
7182,10.0
7192,10.0
7202,10.0
7211,9.0
7222,11.0
7230,8.0
7240,10.0
7250,10.0
7259,9.0
7267,8.0
7277,10.0
7285,8.0
7293,8.0
7303,10.0
7313,10.0
7321,8.0
7331,10.0
7340,9.0
7350,10.0
7359,9.0
7368,9.0
7377,9.0
7386,9.0
7395,9.0
7403,8.0
7412,9.0
7422,10.0
7431,9.0
7442,11.0
7451,9.0
7461,10.0
7470,9.0
7480,10.0
7490,10.0
7500,10.0
7510,10.0
7519,9.0
7529,10.0
7539,10.0
7548,9.0
7557,9.0
7567,10.0
7576,9.0
7586,10.0
7597,11.0
7606,9.0
7616,10.0
7625,9.0
7635,10.0
7645,10.0
7654,9.0
7664,10.0
7674,10.0
7683,9.0
7694,11.0
7703,9.0
7712,9.0
7722,10.0
7731,9.0
7740,9.0
7749,9.0
7759,10.0
7769,10.0
7777,8.0
7788,11.0
7798,10.0
7808,10.0
7818,10.0
7828,10.0
7838,10.0
7847,9.0
7857,10.0
7866,9.0
7875,9.0
7884,9.0
7894,10.0
7902,8.0
7912,10.0
7922,10.0
7932,10.0
7942,10.0
7952,10.0
7962,10.0
7972,10.0
7981,9.0
7990,9.0
7998,8.0
8008,10.0
8017,9.0
8026,9.0
8035,9.0
8045,10.0
8055,10.0
8064,9.0
8073,9.0
8082,9.0
8091,9.0
8100,9.0
8110,10.0
8120,10.0
8130,10.0
8140,10.0
8149,9.0
8159,10.0
8168,9.0
8177,9.0
8186,9.0
8196,10.0
8205,9.0
8215,10.0
8225,10.0
8234,9.0
8244,10.0
8253,9.0
8261,8.0
8271,10.0
8280,9.0
8290,10.0
8299,9.0
8310,11.0
8320,10.0
8329,9.0
8339,10.0
8348,9.0
8357,9.0
8367,10.0
8375,8.0
8386,11.0
8395,9.0
8404,9.0
8414,10.0
8423,9.0
8433,10.0
8442,9.0
8451,9.0
8459,8.0
8468,9.0
8478,10.0
8487,9.0
8496,9.0
8505,9.0
8515,10.0
8524,9.0
8533,9.0
8542,9.0
8552,10.0
8560,8.0
8570,10.0
8580,10.0
8589,9.0
8599,10.0
8608,9.0
8617,9.0
8627,10.0
8637,10.0
8647,10.0
8656,9.0
8665,9.0
8674,9.0
8682,8.0
8692,10.0
8700,8.0
8709,9.0
8719,10.0
8727,8.0
8738,11.0
8747,9.0
8756,9.0
8765,9.0
8774,9.0
8783,9.0
8793,10.0
8802,9.0
8812,10.0
8822,10.0
8832,10.0
8840,8.0
8849,9.0
8859,10.0
8868,9.0
8876,8.0
8884,8.0
8893,9.0
8902,9.0
8911,9.0
8922,11.0
8932,10.0
8941,9.0
8952,11.0
8961,9.0
8970,9.0
8979,9.0
8988,9.0
8998,10.0
9006,8.0
9016,10.0
9026,10.0
9035,9.0
9045,10.0
9054,9.0
9063,9.0
9073,10.0
9082,9.0
9092,10.0
9102,10.0
9112,10.0
9122,10.0
9131,9.0
9140,9.0
9149,9.0
9157,8.0
9166,9.0
9176,10.0
9185,9.0
9195,10.0
9205,10.0
9215,10.0
9225,10.0
9234,9.0
9243,9.0
9252,9.0
9260,8.0
9269,9.0
9278,9.0
9287,9.0
9295,8.0
9305,10.0
9315,10.0
9325,10.0
9336,11.0
9345,9.0
9355,10.0
9365,10.0
9375,10.0
9384,9.0
9394,10.0
9404,10.0
9413,9.0
9422,9.0
9431,9.0
9440,9.0
9451,11.0
9460,9.0
9468,8.0
9477,9.0
9486,9.0
9494,8.0
9503,9.0
9513,10.0
9523,10.0
9532,9.0
9542,10.0
9551,9.0
9560,9.0
9568,8.0
9577,9.0
9586,9.0
9594,8.0
9604,10.0
9612,8.0
9621,9.0
9630,9.0
9640,10.0
9649,9.0
9659,10.0
9668,9.0
9677,9.0
9687,10.0
9696,9.0
9706,10.0
9716,10.0
9726,10.0
9736,10.0
9746,10.0
9756,10.0
9766,10.0
9776,10.0
9786,10.0
9794,8.0
9802,8.0
9812,10.0
9820,8.0
9829,9.0
9838,9.0
9849,11.0
9858,9.0
9868,10.0
9879,11.0
9888,9.0
9897,9.0
9907,10.0
9916,9.0
9925,9.0
9935,10.0
9944,9.0
9953,9.0
9963,10.0
9971,8.0
9980,9.0
9989,9.0
9998,9.0
10007,9.0
10016,9.0
10024,8.0
10034,10.0
10044,10.0
10054,10.0
10064,10.0
10073,9.0
10083,10.0
10092,9.0
10102,10.0
10111,9.0
10121,10.0
10130,9.0
10140,10.0
10149,9.0
10159,10.0
10168,9.0
10177,9.0
10187,10.0
10197,10.0
10206,9.0
10214,8.0
10224,10.0
10234,10.0
10243,9.0
10252,9.0
10261,9.0
10270,9.0
10280,10.0
10289,9.0
10299,10.0
10308,9.0
10317,9.0
10327,10.0
10336,9.0
10344,8.0
10353,9.0
10362,9.0
10372,10.0
10381,9.0
10389,8.0
10400,11.0
10409,9.0
10418,9.0
10428,10.0
10439,11.0
10449,10.0
10458,9.0
10469,11.0
10479,10.0
10488,9.0
10496,8.0
10506,10.0
10516,10.0
10526,10.0
10535,9.0
10543,8.0
10551,8.0
10560,9.0
10570,10.0
10578,8.0
10588,10.0
10598,10.0
10609,11.0
10619,10.0
10628,9.0
10638,10.0
10647,9.0
10657,10.0
10666,9.0
10676,10.0
10686,10.0
10696,10.0
10706,10.0
10715,9.0
10723,8.0
10733,10.0
10743,10.0
10752,9.0
10762,10.0
10772,10.0
10782,10.0
10791,9.0
10800,9.0
10810,10.0
10819,9.0
10829,10.0
10838,9.0
10847,9.0
10856,9.0
10865,9.0
10875,10.0
10884,9.0
10894,10.0
10903,9.0
10911,8.0
10921,10.0
10929,8.0
10937,8.0
10946,9.0
10954,8.0
10962,8.0
10971,9.0
10981,10.0
10991,10.0
11002,11.0
11010,8.0
11020,10.0
11029,9.0
11037,8.0
11047,10.0
11057,10.0
11066,9.0
11075,9.0
11083,8.0
11093,10.0
11103,10.0
11113,10.0
11122,9.0
11132,10.0
11141,9.0
11150,9.0
11159,9.0
11168,9.0
11178,10.0
11187,9.0
11196,9.0
11205,9.0
11214,9.0
11224,10.0
11234,10.0
11244,10.0
11254,10.0
11264,10.0
11273,9.0
11283,10.0
11292,9.0
11301,9.0
11310,9.0
11319,9.0
11327,8.0
11336,9.0
11345,9.0
11355,10.0
11365,10.0
11374,9.0
11383,9.0
11393,10.0
11402,9.0
11410,8.0
11420,10.0
11430,10.0
11440,10.0
11450,10.0
11459,9.0
11467,8.0
11477,10.0
11487,10.0
11495,8.0
11503,8.0
11513,10.0
11523,10.0
11532,9.0
11541,9.0
11551,10.0
11559,8.0
11568,9.0
11578,10.0
11588,10.0
11598,10.0
11608,10.0
11616,8.0
11626,10.0
11635,9.0
11643,8.0
11653,10.0
11663,10.0
11672,9.0
11682,10.0
11691,9.0
11701,10.0
11711,10.0
11721,10.0
11730,9.0
11740,10.0
11749,9.0
11758,9.0
11768,10.0
11778,10.0
11788,10.0
11798,10.0
11808,10.0
11818,10.0
11827,9.0
11837,10.0
11847,10.0
11857,10.0
11866,9.0
11875,9.0
11885,10.0
11895,10.0
11904,9.0
11914,10.0
11923,9.0
11932,9.0
11942,10.0
11951,9.0
11960,9.0
11969,9.0
11979,10.0
11987,8.0
11996,9.0
12005,9.0
12015,10.0
12024,9.0
12033,9.0
12043,10.0
12053,10.0
12062,9.0
12071,9.0
12079,8.0
12089,10.0
12098,9.0
12108,10.0
12117,9.0
12127,10.0
12137,10.0
12146,9.0
12155,9.0
12163,8.0
12173,10.0
12183,10.0
12192,9.0
12200,8.0
12210,10.0
12220,10.0
12230,10.0
12240,10.0
12250,10.0
12261,11.0
12271,10.0
12281,10.0
12289,8.0
12298,9.0
12308,10.0
12317,9.0
12325,8.0
12335,10.0
12344,9.0
12354,10.0
12363,9.0
12371,8.0
12380,9.0
12389,9.0
12398,9.0
12408,10.0
12417,9.0
12425,8.0
12434,9.0
12443,9.0
12453,10.0
12463,10.0
12473,10.0
12482,9.0
12490,8.0
12500,10.0
12509,9.0
12518,9.0
12527,9.0
12537,10.0
12547,10.0
12556,9.0
12564,8.0
12573,9.0
12581,8.0
12591,10.0
12601,10.0
12611,10.0
12621,10.0
12631,10.0
12641,10.0
12649,8.0
12658,9.0
12667,9.0
12676,9.0
12686,10.0
12694,8.0
12703,9.0
12712,9.0
12722,10.0
12731,9.0
12740,9.0
12750,10.0
12759,9.0
12769,10.0
12779,10.0
12788,9.0
12798,10.0
12807,9.0
12817,10.0
12826,9.0
12836,10.0
12845,9.0
12855,10.0
12864,9.0
12873,9.0
12882,9.0
12891,9.0
12902,11.0
12911,9.0
12921,10.0
12931,10.0
12941,10.0
12951,10.0
12959,8.0
12968,9.0
12976,8.0
12984,8.0
12994,10.0
13003,9.0
13011,8.0
13021,10.0
13031,10.0
13040,9.0
13050,10.0
13059,9.0
13068,9.0
13077,9.0
13086,9.0
13095,9.0
13104,9.0
13114,10.0
13122,8.0
13131,9.0
13139,8.0
13149,10.0
13158,9.0
13168,10.0
13177,9.0
13187,10.0
13196,9.0
13205,9.0
13214,9.0
13224,10.0
13234,10.0
13244,10.0
13254,10.0
13262,8.0
13272,10.0
13281,9.0
13291,10.0
13301,10.0
13310,9.0
13320,10.0
13330,10.0
13338,8.0
13347,9.0
13357,10.0
13366,9.0
13374,8.0
13383,9.0
13391,8.0
13401,10.0
13411,10.0
13419,8.0
13428,9.0
13438,10.0
13448,10.0
13459,11.0
13468,9.0
13478,10.0
13487,9.0
13497,10.0
13507,10.0
13517,10.0
13526,9.0
13535,9.0
13544,9.0
13554,10.0
13564,10.0
13574,10.0
13582,8.0
13592,10.0
13602,10.0
13610,8.0
13619,9.0
13629,10.0
13638,9.0
13647,9.0
13658,11.0
13668,10.0
13677,9.0
13686,9.0
13695,9.0
13704,9.0
13713,9.0
13722,9.0
13731,9.0
13741,10.0
13750,9.0
13760,10.0
13769,9.0
13777,8.0
13787,10.0
13797,10.0
13806,9.0
13816,10.0
13825,9.0
13833,8.0
13841,8.0
13851,10.0
13860,9.0
13870,10.0
13880,10.0
13890,10.0
13899,9.0
13908,9.0
13918,10.0
13926,8.0
13935,9.0
13946,11.0
13954,8.0
13963,9.0
13973,10.0
13981,8.0
13991,10.0
14000,9.0
14009,9.0
14019,10.0
14028,9.0
14037,9.0
14045,8.0
14054,9.0
14064,10.0
14073,9.0
14081,8.0
14091,10.0
14100,9.0
14110,10.0
14119,9.0
14128,9.0
14138,10.0
14149,11.0
14157,8.0
14167,10.0
14177,10.0
14186,9.0
14195,9.0
14204,9.0
14212,8.0
14222,10.0
14231,9.0
14240,9.0
14250,10.0
14259,9.0
14269,10.0
14278,9.0
14287,9.0
14296,9.0
14304,8.0
14312,8.0
14322,10.0
14331,9.0
14341,10.0
14351,10.0
14359,8.0
14369,10.0
14378,9.0
14387,9.0
14396,9.0
14406,10.0
14414,8.0
14424,10.0
14432,8.0
14442,10.0
14451,9.0
14460,9.0
14468,8.0
14477,9.0
14487,10.0
14496,9.0
14505,9.0
14514,9.0
14523,9.0
14533,10.0
14542,9.0
14551,9.0
14560,9.0
14569,9.0
14579,10.0
14589,10.0
14598,9.0
14607,9.0
14616,9.0
14625,9.0
14635,10.0
14646,11.0
14656,10.0
14665,9.0
14674,9.0
14683,9.0
14692,9.0
14700,8.0
14710,10.0
14720,10.0
14729,9.0
14739,10.0
14748,9.0
14758,10.0
14767,9.0
14776,9.0
14787,11.0
14796,9.0
14804,8.0
14813,9.0
14822,9.0
14832,10.0
14841,9.0
14849,8.0
14858,9.0
14868,10.0
14878,10.0
14887,9.0
14897,10.0
14906,9.0
14916,10.0
14925,9.0
14934,9.0
14942,8.0
14952,10.0
14961,9.0
14970,9.0
14979,9.0
14989,10.0
14998,9.0
15007,9.0
15017,10.0
15027,10.0
15037,10.0
15045,8.0
15055,10.0
15065,10.0
15075,10.0
15085,10.0
15093,8.0
15104,11.0
15113,9.0
15123,10.0
15131,8.0
15140,9.0
15148,8.0
15157,9.0
15167,10.0
15177,10.0
15186,9.0
15196,10.0
15206,10.0
15215,9.0
15224,9.0
15233,9.0
15242,9.0
15251,9.0
15261,10.0
15271,10.0
15280,9.0
15288,8.0
15298,10.0
15307,9.0
15317,10.0
15326,9.0
15335,9.0
15343,8.0
15352,9.0
15361,9.0
15371,10.0
15380,9.0
15391,11.0
15400,9.0
15410,10.0
15419,9.0
15429,10.0
15438,9.0
15447,9.0
15456,9.0
15465,9.0
15474,9.0
15482,8.0
15491,9.0
15501,10.0
15511,10.0
15519,8.0
15528,9.0
15538,10.0
15547,9.0
15556,9.0
15565,9.0
15574,9.0
15583,9.0
15592,9.0
15601,9.0
15610,9.0
15619,9.0
15629,10.0
15639,10.0
15647,8.0
15657,10.0
15667,10.0
15676,9.0
15686,10.0
15695,9.0
15704,9.0
15712,8.0
15721,9.0
15732,11.0
15743,11.0
15752,9.0
15762,10.0
15771,9.0
15781,10.0
15791,10.0
15801,10.0
15811,10.0
15821,10.0
15830,9.0
15838,8.0
15848,10.0
15857,9.0
15867,10.0
15877,10.0
15886,9.0
15896,10.0
15905,9.0
15915,10.0
15925,10.0
15935,10.0
15944,9.0
15952,8.0
15961,9.0
15970,9.0
15979,9.0
15988,9.0
15996,8.0
16006,10.0
16015,9.0
16024,9.0
16033,9.0
16042,9.0
16051,9.0
16061,10.0
16071,10.0
16080,9.0
16089,9.0
16098,9.0
16107,9.0
16115,8.0
16123,8.0
16132,9.0
16142,10.0
16152,10.0
16162,10.0
16170,8.0
16180,10.0
16190,10.0
16200,10.0
16209,9.0
16217,8.0
16225,8.0
16234,9.0
16243,9.0
16253,10.0
16263,10.0
16271,8.0
16281,10.0
16291,10.0
16301,10.0
16311,10.0
16320,9.0
16330,10.0
16339,9.0
16348,9.0
16358,10.0
16368,10.0
16379,11.0
16388,9.0
16396,8.0
16406,10.0
16415,9.0
16425,10.0
16434,9.0
16444,10.0
16454,10.0
16463,9.0
16472,9.0
16481,9.0
16490,9.0
16500,10.0
16509,9.0
16520,11.0
16528,8.0
16538,10.0
16546,8.0
16556,10.0
16565,9.0
16574,9.0
16584,10.0
16594,10.0
16602,8.0
16612,10.0
16621,9.0
16630,9.0
16639,9.0
16649,10.0
16658,9.0
16667,9.0
16676,9.0
16685,9.0
16694,9.0
16704,10.0
16714,10.0
16723,9.0
16733,10.0
16743,10.0
16752,9.0
16761,9.0
16771,10.0
16781,10.0
16791,10.0
16801,10.0
16811,10.0
16821,10.0
16830,9.0
16839,9.0
16849,10.0
16857,8.0
16867,10.0
16877,10.0
16886,9.0
16895,9.0
16904,9.0
16912,8.0
16922,10.0
16931,9.0
16941,10.0
16951,10.0
16961,10.0
16971,10.0
16981,10.0
16992,11.0
17001,9.0
17009,8.0
17018,9.0
17026,8.0
17035,9.0
17045,10.0
17054,9.0
17064,10.0
17072,8.0
17081,9.0
17089,8.0
17099,10.0
17108,9.0
17118,10.0
17128,10.0
17136,8.0
17145,9.0
17154,9.0
17163,9.0
17172,9.0
17181,9.0
17191,10.0
17200,9.0
17210,10.0
17220,10.0
17230,10.0
17239,9.0
17249,10.0
17260,11.0
17269,9.0
17279,10.0
17287,8.0
17296,9.0
17306,10.0
17315,9.0
17325,10.0
17335,10.0
17344,9.0
17353,9.0
17363,10.0
17373,10.0
17383,10.0
17393,10.0
17401,8.0
17411,10.0
17420,9.0
17429,9.0
17438,9.0
17447,9.0
17457,10.0
17467,10.0
17477,10.0
17486,9.0
17495,9.0
17505,10.0
17515,10.0
17525,10.0
17535,10.0
17543,8.0
17553,10.0
17562,9.0
17572,10.0
17582,10.0
17590,8.0
17600,10.0
17610,10.0
17619,9.0
17629,10.0
17637,8.0
17647,10.0
17657,10.0
17666,9.0
17676,10.0
17686,10.0
17696,10.0
17704,8.0
17713,9.0
17722,9.0
17732,10.0
17742,10.0
17752,10.0
17762,10.0
17772,10.0
17781,9.0
17789,8.0
17799,10.0
17807,8.0
17816,9.0
17824,8.0
17834,10.0
17843,9.0
17853,10.0
17863,10.0
17873,10.0
17883,10.0
17893,10.0
17903,10.0
17913,10.0
17924,11.0
17934,10.0
17943,9.0
17953,10.0
17963,10.0
17974,11.0
17983,9.0
17992,9.0
18002,10.0
18012,10.0
18022,10.0
18032,10.0
18042,10.0
18052,10.0
18061,9.0
18071,10.0
18080,9.0
18089,9.0
18098,9.0
18108,10.0
18117,9.0
18128,11.0
18138,10.0
18147,9.0
18156,9.0
18165,9.0
18174,9.0
18183,9.0
18192,9.0
18202,10.0
18212,10.0
18222,10.0
18232,10.0
18242,10.0
18252,10.0
18262,10.0
18270,8.0
18278,8.0
18288,10.0
18298,10.0
18307,9.0
18317,10.0
18327,10.0
18337,10.0
18346,9.0
18356,10.0
18366,10.0
18374,8.0
18384,10.0
18394,10.0
18404,10.0
18413,9.0
18423,10.0
18433,10.0
18443,10.0
18451,8.0
18460,9.0
18469,9.0
18478,9.0
18488,10.0
18496,8.0
18505,9.0
18516,11.0
18526,10.0
18534,8.0
18542,8.0
18552,10.0
18562,10.0
18570,8.0
18578,8.0
18588,10.0
18597,9.0
18606,9.0
18614,8.0
18623,9.0
18633,10.0
18643,10.0
18652,9.0
18662,10.0
18672,10.0
18681,9.0
18690,9.0
18699,9.0
18709,10.0
18718,9.0
18728,10.0
18739,11.0
18748,9.0
18758,10.0
18766,8.0
18775,9.0
18784,9.0
18793,9.0
18802,9.0
18812,10.0
18821,9.0
18830,9.0
18840,10.0
18850,10.0
18858,8.0
18866,8.0
18875,9.0
18884,9.0
18894,10.0
18904,10.0
18914,10.0
18923,9.0
18933,10.0
18943,10.0
18953,10.0
18962,9.0
18971,9.0
18981,10.0
18990,9.0
19000,10.0
19009,9.0
19019,10.0
19029,10.0
19038,9.0
19047,9.0
19057,10.0
19067,10.0
19076,9.0
19084,8.0
19093,9.0
19102,9.0
19112,10.0
19122,10.0
19131,9.0
19141,10.0
19151,10.0
19161,10.0
19170,9.0
19181,11.0
19191,10.0
19200,9.0
19209,9.0
19217,8.0
19227,10.0
19237,10.0
19247,10.0
19256,9.0
19264,8.0
19272,8.0
19281,9.0
19291,10.0
19300,9.0
19309,9.0
19318,9.0
19328,10.0
19338,10.0
19346,8.0
19355,9.0
19363,8.0
19371,8.0
19380,9.0
19390,10.0
19400,10.0
19409,9.0
19419,10.0
19429,10.0
19438,9.0
19447,9.0
19456,9.0
19465,9.0
19474,9.0
19484,10.0
19493,9.0
19501,8.0
19511,10.0
19520,9.0
19528,8.0
19537,9.0
19547,10.0
19556,9.0
19564,8.0
19573,9.0
19581,8.0
19590,9.0
19600,10.0
19609,9.0
19619,10.0
19628,9.0
19638,10.0
19647,9.0
19655,8.0
19664,9.0
19674,10.0
19684,10.0
19694,10.0
