env_step,episode_return
128390,500.0
128890,500.0
129390,500.0
129890,500.0
129979,89.0
130479,500.0
130979,500.0
131479,500.0
131979,500.0
132479,500.0
132979,500.0
133479,500.0
133979,500.0
134479,500.0
134979,500.0
135479,500.0
135979,500.0
136479,500.0
136979,500.0
137479,500.0
137979,500.0
138479,500.0
138979,500.0
139479,500.0
139979,500.0
140479,500.0
140979,500.0
141479,500.0
141979,500.0
142479,500.0
142979,500.0
143479,500.0
143979,500.0
144479,500.0
144979,500.0
145242,263.0
145742,500.0
146242,500.0
146742,500.0
147028,286.0
147528,500.0
148028,500.0
148528,500.0
149028,500.0
149528,500.0
150028,500.0
150528,500.0
151028,500.0
151528,500.0
152028,500.0
152528,500.0
153028,500.0
153370,342.0
153870,500.0
154370,500.0
154870,500.0
155370,500.0
155870,500.0
156370,500.0
156870,500.0
157370,500.0
157870,500.0
158370,500.0
158870,500.0
159370,500.0
159870,500.0
160370,500.0
160870,500.0
161363,493.0
161863,500.0
162363,500.0
162863,500.0
163363,500.0
163863,500.0
164363,500.0
164863,500.0
165363,500.0
165863,500.0
166363,500.0
166863,500.0
167363,500.0
167421,58.0
167851,430.0
168175,324.0
168675,500.0
168734,59.0
169234,500.0
169728,494.0
170228,500.0
170728,500.0
171228,500.0
171728,500.0
172228,500.0
172728,500.0
173228,500.0
173373,145.0
173784,411.0
174004,220.0
174429,425.0
174583,154.0
174608,25.0
174941,333.0
175294,353.0
175637,343.0
175962,325.0
176249,287.0
176526,277.0
176803,277.0
177050,247.0
177283,233.0
177528,245.0
177776,248.0
177789,13.0
177990,201.0
178229,239.0
178427,198.0
178631,204.0
178650,19.0
178851,201.0
179079,228.0
179324,245.0
179542,218.0
179767,225.0
180009,242.0
180232,223.0
180442,210.0
180716,274.0
180957,241.0
181199,242.0
181520,321.0
181811,291.0
182161,350.0
182524,363.0
182891,367.0
183249,358.0
183598,349.0
183967,369.0
184421,454.0
184891,470.0
185391,500.0
185834,443.0
186334,500.0
186834,500.0
187334,500.0
187834,500.0
188334,500.0
188834,500.0
189334,500.0
189834,500.0
190334,500.0
190834,500.0
191334,500.0
191834,500.0
192334,500.0
192834,500.0
193334,500.0
193834,500.0
194334,500.0
194834,500.0
195334,500.0
195783,449.0
196283,500.0
196700,417.0
197168,468.0
197575,407.0
197951,376.0
198367,416.0
198854,487.0
199354,500.0
199823,469.0
200309,486.0
200754,445.0
201216,462.0
201716,500.0
202216,500.0
202716,500.0
203216,500.0
203716,500.0
204216,500.0
204716,500.0
205216,500.0
205716,500.0
206216,500.0
206716,500.0
207216,500.0
207716,500.0
208216,500.0
208716,500.0
209216,500.0
209716,500.0
210216,500.0
210716,500.0
211216,500.0
211716,500.0
212216,500.0
212716,500.0
213216,500.0
213716,500.0
214216,500.0
214680,464.0
215147,467.0
215647,500.0
216046,399.0
216438,392.0
216797,359.0
217146,349.0
217483,337.0
217786,303.0
218065,279.0
218334,269.0
218589,255.0
218820,231.0
219043,223.0
219258,215.0
219277,19.0
219480,203.0
219684,204.0
219868,184.0
220060,192.0
220220,160.0
220398,178.0
220563,165.0
220716,153.0
220734,18.0
220885,151.0
221051,166.0
221200,149.0
221354,154.0
221512,158.0
221674,162.0
221837,163.0
221988,151.0
222004,16.0
222151,147.0
222309,158.0
222467,158.0
222635,168.0
222802,167.0
222970,168.0
223136,166.0
223152,16.0
223312,160.0
223466,154.0
223644,178.0
223812,168.0
223994,182.0
224165,171.0
224329,164.0
224505,176.0
224689,184.0
224895,206.0
225083,188.0
225281,198.0
225504,223.0
225714,210.0
225940,226.0
226162,222.0
226411,249.0
226679,268.0
226896,217.0
227169,273.0
227453,284.0
227717,264.0
228000,283.0
228264,264.0
228530,266.0
228850,320.0
229182,332.0
229484,302.0
229777,293.0
230090,313.0
230361,271.0
230655,294.0
230952,297.0
231173,221.0
231435,262.0
231695,260.0
231904,209.0
232149,245.0
232377,228.0
232578,201.0
232807,229.0
233027,220.0
233255,228.0
233517,262.0
233758,241.0
234012,254.0
234233,221.0
234458,225.0
234668,210.0
234887,219.0
235077,190.0
235280,203.0
235480,200.0
235668,188.0
235846,178.0
236016,170.0
236195,179.0
236384,189.0
236573,189.0
236743,170.0
236925,182.0
237097,172.0
237254,157.0
237407,153.0
237556,149.0
237733,177.0
237890,157.0
238073,183.0
238226,153.0
238386,160.0
238548,162.0
238715,167.0
238877,162.0
239068,191.0
239242,174.0
239421,179.0
239607,186.0
239788,181.0
239972,184.0
240142,170.0
240319,177.0
240494,175.0
240661,167.0
240840,179.0
241018,178.0
241191,173.0
241375,184.0
241559,184.0
241724,165.0
241885,161.0
242057,172.0
242219,162.0
242388,169.0
242545,157.0
242715,170.0
242875,160.0
243052,177.0
243219,167.0
243400,181.0
243571,171.0
243764,193.0
243959,195.0
244150,191.0
244334,184.0
244509,175.0
244684,175.0
244852,168.0
245019,167.0
245179,160.0
245349,170.0
245516,167.0
245664,148.0
245828,164.0
245969,141.0
246127,158.0
246255,128.0
246398,143.0
246544,146.0
246669,125.0
246801,132.0
246930,129.0
246959,29.0
247082,123.0
247202,120.0
247333,131.0
247463,130.0
247589,126.0
247726,137.0
247867,141.0
248015,148.0
248172,157.0
248329,157.0
248491,162.0
248641,150.0
248796,155.0
248957,161.0
249129,172.0
249289,160.0
249457,168.0
249628,171.0
249795,167.0
249963,168.0
250132,169.0
250320,188.0
250486,166.0
250654,168.0
250814,160.0
250964,150.0
251124,160.0
251278,154.0
251420,142.0
251561,141.0
251716,155.0
251860,144.0
252015,155.0
252157,142.0
252297,140.0
252437,140.0
252591,154.0
252746,155.0
252903,157.0
253051,148.0
253220,169.0
253398,178.0
253566,168.0
253742,176.0
253920,178.0
254086,166.0
254281,195.0
254469,188.0
254671,202.0
254871,200.0
255063,192.0
255284,221.0
255516,232.0
255736,220.0
255978,242.0
256257,279.0
256533,276.0
256831,298.0
257127,296.0
257470,343.0
257819,349.0
258250,431.0
258659,409.0
259131,472.0
259583,452.0
259960,377.0
260394,434.0
260822,428.0
261284,462.0
261784,500.0
262284,500.0
262784,500.0
263284,500.0
263784,500.0
264284,500.0
264784,500.0
265284,500.0
265784,500.0
266284,500.0
266784,500.0
267284,500.0
267784,500.0
268284,500.0
268784,500.0
269284,500.0
269784,500.0
270284,500.0
270784,500.0
271284,500.0
271784,500.0
272284,500.0
272784,500.0
273284,500.0
273784,500.0
274284,500.0
274784,500.0
275284,500.0
275784,500.0
276284,500.0
276784,500.0
277284,500.0
277784,500.0
278284,500.0
278784,500.0
279284,500.0
279784,500.0
280284,500.0
280784,500.0
281284,500.0
281784,500.0
282284,500.0
282784,500.0
283284,500.0
283784,500.0
284284,500.0
284784,500.0
285284,500.0
285784,500.0
286284,500.0
286784,500.0
287284,500.0
287784,500.0
288284,500.0
288784,500.0
289284,500.0
289784,500.0
290284,500.0
290784,500.0
291284,500.0
291784,500.0
292284,500.0
292784,500.0
293284,500.0
293784,500.0
294284,500.0
294784,500.0
295284,500.0
295784,500.0
296284,500.0
296784,500.0
297284,500.0
297784,500.0
298284,500.0
298784,500.0
299284,500.0
299784,500.0
300284,500.0
300784,500.0
301284,500.0
301784,500.0
302284,500.0
302784,500.0
303284,500.0
303784,500.0
304284,500.0
304784,500.0
305284,500.0
305784,500.0
306284,500.0
306784,500.0
307284,500.0
307784,500.0
308284,500.0
308784,500.0
309284,500.0
309784,500.0
310284,500.0
310784,500.0
311284,500.0
311784,500.0
312284,500.0
312784,500.0
313284,500.0
313784,500.0
314284,500.0
314784,500.0
315284,500.0
315784,500.0
316284,500.0
316784,500.0
317284,500.0
317784,500.0
318284,500.0
318784,500.0
319284,500.0
319784,500.0
320284,500.0
320784,500.0
321284,500.0
321784,500.0
322284,500.0
322784,500.0
323284,500.0
323784,500.0
324284,500.0
324784,500.0
325284,500.0
325784,500.0
326284,500.0
326784,500.0
327284,500.0
327784,500.0
328284,500.0
328784,500.0
329284,500.0
329784,500.0
330284,500.0
330784,500.0
331284,500.0
331784,500.0
332284,500.0
332784,500.0
333284,500.0
333784,500.0
334284,500.0
334784,500.0
335284,500.0
335784,500.0
336284,500.0
336784,500.0
337284,500.0
337784,500.0
338284,500.0
338784,500.0
339284,500.0
339784,500.0
340284,500.0
340784,500.0
341284,500.0
341784,500.0
342284,500.0
342784,500.0
343284,500.0
343784,500.0
344284,500.0
344784,500.0
345284,500.0
345784,500.0
346284,500.0
346784,500.0
347284,500.0
347784,500.0
348284,500.0
348784,500.0
349284,500.0
349784,500.0
350284,500.0
350784,500.0
351284,500.0
351784,500.0
352284,500.0
352784,500.0
353284,500.0
353784,500.0
354284,500.0
354784,500.0
355284,500.0
355784,500.0
356284,500.0
356784,500.0
357284,500.0
357784,500.0
358284,500.0
358784,500.0
359284,500.0
359784,500.0
360284,500.0
360784,500.0
361284,500.0
361784,500.0
362284,500.0
362784,500.0
363284,500.0
363784,500.0
364284,500.0
364784,500.0
365284,500.0
365784,500.0
366284,500.0
366784,500.0
367284,500.0
367784,500.0
368284,500.0
368784,500.0
369284,500.0
369784,500.0
370284,500.0
370784,500.0
371284,500.0
371784,500.0
372284,500.0
372784,500.0
373284,500.0
373784,500.0
374284,500.0
374784,500.0
375284,500.0
375784,500.0
376284,500.0
376784,500.0
377284,500.0
377784,500.0
378284,500.0
378784,500.0
379284,500.0
379784,500.0
380284,500.0
380784,500.0
381284,500.0
381784,500.0
382284,500.0
382784,500.0
383284,500.0
383784,500.0
384284,500.0
384784,500.0
385284,500.0
385784,500.0
386284,500.0
386784,500.0
387284,500.0
387784,500.0
388284,500.0
388533,249.0
389033,500.0
389219,186.0
389719,500.0
390219,500.0
390719,500.0
391219,500.0
391719,500.0
392219,500.0
392719,500.0
393219,500.0
393719,500.0
394219,500.0
394719,500.0
395219,500.0
395719,500.0
396219,500.0
396719,500.0
397219,500.0
397719,500.0
398219,500.0
398719,500.0
399219,500.0
399719,500.0
400219,500.0
400719,500.0
401219,500.0
401719,500.0
402219,500.0
402719,500.0
403219,500.0
403719,500.0
404219,500.0
404719,500.0
405219,500.0
405719,500.0
406219,500.0
406719,500.0
407219,500.0
407719,500.0
408219,500.0
408719,500.0
409219,500.0
409719,500.0
410219,500.0
410719,500.0
411219,500.0
411719,500.0
412219,500.0
412719,500.0
413219,500.0
413719,500.0
414219,500.0
414719,500.0
415219,500.0
415656,437.0
416156,500.0
416656,500.0
417156,500.0
417656,500.0
418156,500.0
418178,22.0
418678,500.0
419178,500.0
419678,500.0
420178,500.0
420196,18.0
420477,281.0
420492,15.0
420992,500.0
421492,500.0
421709,217.0
421720,11.0
422220,500.0
422720,500.0
423220,500.0
423720,500.0
423730,10.0
424230,500.0
424730,500.0
425230,500.0
425730,500.0
426230,500.0
426241,11.0
426257,16.0
426757,500.0
427257,500.0
427757,500.0
428257,500.0
428271,14.0
428286,15.0
428379,93.0
428390,11.0
428407,17.0
428420,13.0
428431,11.0
428661,230.0
428894,233.0
428910,16.0
429106,196.0
429120,14.0
429316,196.0
429522,206.0
429716,194.0
429731,15.0
429931,200.0
430153,222.0
430375,222.0
430595,220.0
430844,249.0
431089,245.0
431344,255.0
431607,263.0
431627,20.0
431903,276.0
432185,282.0
432480,295.0
432498,18.0
432814,316.0
433174,360.0
433575,401.0
433985,410.0
434457,472.0
434957,500.0
435457,500.0
435957,500.0
435973,16.0
436473,500.0
436490,17.0
436990,500.0
437490,500.0
437880,390.0
438255,375.0
438750,495.0
439250,500.0
439643,393.0
440028,385.0
440528,500.0
441028,500.0
441528,500.0
441976,448.0
442468,492.0
442968,500.0
443468,500.0
443968,500.0
444468,500.0
444968,500.0
445468,500.0
445968,500.0
446468,500.0
446968,500.0
447468,500.0
447968,500.0
448468,500.0
448968,500.0
449468,500.0
449968,500.0
450468,500.0
450968,500.0
451468,500.0
451968,500.0
452468,500.0
452968,500.0
453468,500.0
453968,500.0
454468,500.0
454968,500.0
455468,500.0
455968,500.0
456468,500.0
456968,500.0
457468,500.0
457968,500.0
458468,500.0
458968,500.0
459468,500.0
459968,500.0
460468,500.0
460968,500.0
461468,500.0
461968,500.0
462468,500.0
462968,500.0
463468,500.0
463968,500.0
464468,500.0
464968,500.0
465468,500.0
465968,500.0
466468,500.0
466968,500.0
467468,500.0
467968,500.0
468468,500.0
468968,500.0
469468,500.0
469968,500.0
470468,500.0
470968,500.0
471468,500.0
471968,500.0
472468,500.0
472968,500.0
473468,500.0
473968,500.0
474468,500.0
474968,500.0
475468,500.0
475968,500.0
476468,500.0
476968,500.0
477468,500.0
477968,500.0
478468,500.0
478968,500.0
479468,500.0
479968,500.0
480468,500.0
480968,500.0
481468,500.0
481968,500.0
482468,500.0
482968,500.0
483468,500.0
483968,500.0
484468,500.0
484968,500.0
485468,500.0
485968,500.0
486468,500.0
486968,500.0
487468,500.0
487968,500.0
488468,500.0
488968,500.0
489468,500.0
489968,500.0
490468,500.0
490968,500.0
491468,500.0
491968,500.0
492468,500.0
492968,500.0
493468,500.0
493968,500.0
494468,500.0
494968,500.0
495468,500.0
495968,500.0
496468,500.0
496968,500.0
497468,500.0
497968,500.0
498468,500.0
498968,500.0
499468,500.0
499968,500.0
500468,500.0
500968,500.0
501468,500.0
501968,500.0
502468,500.0
502968,500.0
503468,500.0
503968,500.0
504468,500.0
504968,500.0
505468,500.0
505968,500.0
506468,500.0
506968,500.0
507468,500.0
507968,500.0
508468,500.0
508968,500.0
509468,500.0
509968,500.0
510468,500.0
510968,500.0
511468,500.0
511968,500.0
512468,500.0
512968,500.0
513468,500.0
513968,500.0
514468,500.0
514968,500.0
515468,500.0
515968,500.0
516468,500.0
516968,500.0
517468,500.0
517968,500.0
518468,500.0
518968,500.0
519468,500.0
519968,500.0
520468,500.0
520968,500.0
521468,500.0
521968,500.0
522468,500.0
522968,500.0
523468,500.0
523968,500.0
524468,500.0
524968,500.0
525468,500.0
525968,500.0
526468,500.0
526968,500.0
527468,500.0
527968,500.0
528468,500.0
528968,500.0
529468,500.0
529968,500.0
530468,500.0
530968,500.0
531468,500.0
531968,500.0
532468,500.0
532968,500.0
533468,500.0
533968,500.0
534468,500.0
534968,500.0
535468,500.0
535968,500.0
536468,500.0
536968,500.0
537468,500.0
537968,500.0
538468,500.0
538968,500.0
539468,500.0
539968,500.0
540468,500.0
540968,500.0
541468,500.0
541968,500.0
542468,500.0
542968,500.0
543468,500.0
543968,500.0
544468,500.0
544968,500.0
545468,500.0
545968,500.0
546042,74.0
546059,17.0
546559,500.0
547059,500.0
547084,25.0
547584,500.0
547658,74.0
548158,500.0
548658,500.0
549158,500.0
549658,500.0
550158,500.0
550658,500.0
551158,500.0
551658,500.0
552158,500.0
552658,500.0
553158,500.0
553658,500.0
554158,500.0
554658,500.0
555158,500.0
555658,500.0
556158,500.0
556658,500.0
557158,500.0
557658,500.0
558158,500.0
558658,500.0
559158,500.0
559658,500.0
560158,500.0
560226,68.0
560726,500.0
561226,500.0
561726,500.0
562226,500.0
562726,500.0
563226,500.0
563726,500.0
564226,500.0
564726,500.0
565226,500.0
565726,500.0
566226,500.0
566726,500.0
567226,500.0
567726,500.0
568226,500.0
568726,500.0
569226,500.0
569726,500.0
570226,500.0
570726,500.0
571226,500.0
571726,500.0
572226,500.0
572726,500.0
573055,329.0
573555,500.0
573634,79.0
574028,394.0
574528,500.0
574555,27.0
574583,28.0
574664,81.0
574942,278.0
575371,429.0
575467,96.0
575487,20.0
575598,111.0
575841,243.0
575936,95.0
575961,25.0
576236,275.0
576266,30.0
576361,95.0
576610,249.0
576631,21.0
576737,106.0
577005,268.0
577285,280.0
577314,29.0
577578,264.0
577607,29.0
577640,33.0
577676,36.0
577926,250.0
578126,200.0
578402,276.0
578676,274.0
579176,500.0
579450,274.0
579696,246.0
579718,22.0
580218,500.0
580718,500.0
581021,303.0
581293,272.0
581701,408.0
581953,252.0
582200,247.0
582700,500.0
583200,500.0
583700,500.0
584200,500.0
584700,500.0
585200,500.0
585700,500.0
586200,500.0
586700,500.0
587200,500.0
587700,500.0
588200,500.0
588700,500.0
589029,329.0
589297,268.0
589566,269.0
589784,218.0
589987,203.0
590192,205.0
590400,208.0
590588,188.0
590776,188.0
590961,185.0
591160,199.0
591342,182.0
591530,188.0
591721,191.0
591897,176.0
592076,179.0
592284,208.0
592476,192.0
592658,182.0
592852,194.0
593035,183.0
593251,216.0
593461,210.0
593687,226.0
593881,194.0
594090,209.0
594308,218.0
594518,210.0
594754,236.0
595014,260.0
595274,260.0
595528,254.0
595803,275.0
596092,289.0
596377,285.0
596728,351.0
597068,340.0
597362,294.0
597759,397.0
598259,500.0
598759,500.0
599259,500.0
599759,500.0
600259,500.0
600759,500.0
601259,500.0
601759,500.0
602259,500.0
602759,500.0
603259,500.0
603759,500.0
604259,500.0
604759,500.0
605259,500.0
605759,500.0
606259,500.0
606759,500.0
607259,500.0
607759,500.0
608259,500.0
608750,491.0
609166,416.0
609576,410.0
610076,500.0
610576,500.0
610998,422.0
611376,378.0
611644,268.0
612014,370.0
612351,337.0
612707,356.0
613060,353.0
613365,305.0
613648,283.0
613922,274.0
614172,250.0
614425,253.0
614641,216.0
614836,195.0
615035,199.0
615221,186.0
615428,207.0
615614,186.0
615809,195.0
616006,197.0
616185,179.0
616370,185.0
616553,183.0
616738,185.0
616919,181.0
617095,176.0
617277,182.0
617452,175.0
617621,169.0
617796,175.0
617970,174.0
618151,181.0
618336,185.0
618518,182.0
618717,199.0
618938,221.0
619171,233.0
619406,235.0
619636,230.0
619889,253.0
620162,273.0
620441,279.0
620751,310.0
621066,315.0
621395,329.0
621743,348.0
622081,338.0
622475,394.0
622975,500.0
623475,500.0
623975,500.0
624475,500.0
624975,500.0
625475,500.0
625975,500.0
626475,500.0
626975,500.0
627475,500.0
627975,500.0
628475,500.0
628975,500.0
629475,500.0
629975,500.0
630475,500.0
630975,500.0
631475,500.0
631975,500.0
632475,500.0
632975,500.0
633475,500.0
633975,500.0
634475,500.0
634975,500.0
635475,500.0
635975,500.0
636475,500.0
636975,500.0
637475,500.0
637975,500.0
638475,500.0
638975,500.0
639475,500.0
639975,500.0
640475,500.0
640975,500.0
641475,500.0
641975,500.0
642475,500.0
642975,500.0
643475,500.0
643975,500.0
644475,500.0
644975,500.0
645475,500.0
645975,500.0
646475,500.0
646975,500.0
647475,500.0
647975,500.0
648475,500.0
648975,500.0
649475,500.0
649975,500.0
650475,500.0
650975,500.0
651475,500.0
651975,500.0
652475,500.0
652975,500.0
653475,500.0
653975,500.0
654475,500.0
654975,500.0
655475,500.0
655975,500.0
656475,500.0
656975,500.0
657475,500.0
657975,500.0
658475,500.0
658975,500.0
659475,500.0
659975,500.0
660475,500.0
660975,500.0
661475,500.0
661975,500.0
662475,500.0
662975,500.0
663475,500.0
663975,500.0
664475,500.0
664975,500.0
665475,500.0
665975,500.0
666475,500.0
666975,500.0
667475,500.0
667975,500.0
668475,500.0
668975,500.0
669475,500.0
669975,500.0
670475,500.0
670975,500.0
671475,500.0
671975,500.0
672475,500.0
672975,500.0
673475,500.0
673975,500.0
674475,500.0
674975,500.0
675475,500.0
675975,500.0
676475,500.0
676975,500.0
677475,500.0
677975,500.0
678475,500.0
678975,500.0
679475,500.0
679975,500.0
680475,500.0
680975,500.0
681475,500.0
681975,500.0
682475,500.0
682975,500.0
683475,500.0
683975,500.0
684475,500.0
684975,500.0
685475,500.0
685975,500.0
686475,500.0
686975,500.0
687475,500.0
687975,500.0
688475,500.0
688975,500.0
689475,500.0
689975,500.0
690475,500.0
690975,500.0
691475,500.0
691975,500.0
692475,500.0
692975,500.0
693475,500.0
693975,500.0
694475,500.0
694975,500.0
695475,500.0
695975,500.0
696475,500.0
696975,500.0
697475,500.0
697975,500.0
698475,500.0
698975,500.0
699475,500.0
699975,500.0
700475,500.0
700975,500.0
701475,500.0
701975,500.0
702475,500.0
702975,500.0
703475,500.0
703975,500.0
704475,500.0
704975,500.0
705475,500.0
705975,500.0
706475,500.0
706975,500.0
707475,500.0
707975,500.0
708475,500.0
708975,500.0
709475,500.0
709975,500.0
710475,500.0
710975,500.0
711475,500.0
711975,500.0
712475,500.0
712975,500.0
713475,500.0
713975,500.0
714475,500.0
714975,500.0
715475,500.0
