env_step,episode_return
3489,8.0
3499,10.0
3507,8.0
3517,10.0
3527,10.0
3536,9.0
3544,8.0
3553,9.0
3561,8.0
3571,10.0
3580,9.0
3589,9.0
3597,8.0
3606,9.0
3614,8.0
3622,8.0
3632,10.0
3642,10.0
3652,10.0
3662,10.0
3672,10.0
3681,9.0
3691,10.0
3700,9.0
3710,10.0
3719,9.0
3729,10.0
3739,10.0
3749,10.0
3759,10.0
3768,9.0
3778,10.0
3788,10.0
3797,9.0
3806,9.0
3816,10.0
3826,10.0
3834,8.0
3843,9.0
3852,9.0
3861,9.0
3871,10.0
3882,11.0
3893,11.0
3902,9.0
3910,8.0
3920,10.0
3931,11.0
3939,8.0
3947,8.0
3957,10.0
3967,10.0
3976,9.0
3986,10.0
3995,9.0
4004,9.0
4014,10.0
4023,9.0
4032,9.0
4042,10.0
4051,9.0
4059,8.0
4067,8.0
4077,10.0
4087,10.0
4097,10.0
4108,11.0
4118,10.0
4127,9.0
4136,9.0
4144,8.0
4153,9.0
4162,9.0
4171,9.0
4181,10.0
4191,10.0
4200,9.0
4210,10.0
4218,8.0
4228,10.0
4238,10.0
4248,10.0
4257,9.0
4266,9.0
4275,9.0
4285,10.0
4295,10.0
4305,10.0
4315,10.0
4324,9.0
4333,9.0
4341,8.0
4350,9.0
4358,8.0
4366,8.0
4375,9.0
4385,10.0
4393,8.0
4402,9.0
4411,9.0
4421,10.0
4431,10.0
4441,10.0
4451,10.0
4460,9.0
4469,9.0
4478,9.0
4487,9.0
4497,10.0
4506,9.0
4516,10.0
4525,9.0
4535,10.0
4545,10.0
4554,9.0
4563,9.0
4572,9.0
4581,9.0
4591,10.0
4600,9.0
4610,10.0
4620,10.0
4628,8.0
4638,10.0
4648,10.0
4658,10.0
4668,10.0
4677,9.0
4686,9.0
4696,10.0
4706,10.0
4716,10.0
4725,9.0
4735,10.0
4743,8.0
4752,9.0
4762,10.0
4771,9.0
4781,10.0
4791,10.0
4801,10.0
4809,8.0
4818,9.0
4828,10.0
4838,10.0
4848,10.0
4857,9.0
4866,9.0
4874,8.0
4883,9.0
4892,9.0
4903,11.0
4911,8.0
4920,9.0
4929,9.0
4938,9.0
4946,8.0
4955,9.0
4965,10.0
4974,9.0
4983,9.0
4991,8.0
5000,9.0
5009,9.0
5018,9.0
5028,10.0
5038,10.0
5047,9.0
5055,8.0
5065,10.0
5074,9.0
5083,9.0
5092,9.0
5101,9.0
5111,10.0
5121,10.0
5129,8.0
5138,9.0
5146,8.0
5155,9.0
5164,9.0
5174,10.0
5183,9.0
5194,11.0
5204,10.0
5212,8.0
5223,11.0
5233,10.0
5242,9.0
5251,9.0
5259,8.0
5267,8.0
5275,8.0
5283,8.0
5292,9.0
5302,10.0
5311,9.0
5320,9.0
5330,10.0
5340,10.0
5349,9.0
5360,11.0
5368,8.0
5377,9.0
5386,9.0
5396,10.0
5405,9.0
5414,9.0
5424,10.0
5434,10.0
5443,9.0
5453,10.0
5463,10.0
5473,10.0
5482,9.0
5490,8.0
5498,8.0
5507,9.0
5516,9.0
5525,9.0
5535,10.0
5545,10.0
5553,8.0
5563,10.0
5573,10.0
5583,10.0
5593,10.0
5602,9.0
5611,9.0
5621,10.0
5631,10.0
5642,11.0
5652,10.0
5661,9.0
5670,9.0
5680,10.0
5690,10.0
5700,10.0
5710,10.0
5719,9.0
5727,8.0
5737,10.0
5745,8.0
5755,10.0
5764,9.0
5774,10.0
5782,8.0
5791,9.0
5801,10.0
5811,10.0
5821,10.0
5830,9.0
5839,9.0
5848,9.0
5857,9.0
5867,10.0
5876,9.0
5886,10.0
5895,9.0
5906,11.0
5914,8.0
5923,9.0
5932,9.0
5942,10.0
5950,8.0
5960,10.0
5969,9.0
5978,9.0
5987,9.0
5995,8.0
6004,9.0
6014,10.0
6022,8.0
6032,10.0
6042,10.0
6051,9.0
6061,10.0
6071,10.0
6079,8.0
6089,10.0
6099,10.0
6109,10.0
6117,8.0
6127,10.0
6137,10.0
6146,9.0
6156,10.0
6166,10.0
6175,9.0
6183,8.0
6193,10.0
6202,9.0
6211,9.0
6221,10.0
6231,10.0
6241,10.0
6250,9.0
6260,10.0
6269,9.0
6279,10.0
6288,9.0
6297,9.0
6307,10.0
6317,10.0
6327,10.0
6337,10.0
6346,9.0
6357,11.0
6365,8.0
6375,10.0
6385,10.0
6394,9.0
6402,8.0
6412,10.0
6420,8.0
6428,8.0
6438,10.0
6448,10.0
6456,8.0
6466,10.0
6475,9.0
6485,10.0
6494,9.0
6503,9.0
6512,9.0
6521,9.0
6530,9.0
6538,8.0
6547,9.0
6557,10.0
6566,9.0
6577,11.0
6586,9.0
6596,10.0
6605,9.0
6615,10.0
6625,10.0
6635,10.0
6645,10.0
6654,9.0
6664,10.0
6674,10.0
6683,9.0
6692,9.0
6702,10.0
6711,9.0
6721,10.0
6732,11.0
6741,9.0
6751,10.0
6760,9.0
6770,10.0
6780,10.0
6789,9.0
6799,10.0
6809,10.0
6818,9.0
6829,11.0
6838,9.0
6847,9.0
6857,10.0
6866,9.0
6875,9.0
6884,9.0
6894,10.0
6904,10.0
6912,8.0
6923,11.0
6933,10.0
6943,10.0
6953,10.0
6963,10.0
6973,10.0
6982,9.0
6992,10.0
7001,9.0
7010,9.0
7019,9.0
7029,10.0
7037,8.0
7047,10.0
7057,10.0
7067,10.0
7077,10.0
7087,10.0
7097,10.0
7107,10.0
7116,9.0
7125,9.0
7133,8.0
7143,10.0
7152,9.0
7161,9.0
7170,9.0
7180,10.0
7190,10.0
7199,9.0
7208,9.0
7217,9.0
7226,9.0
7235,9.0
7245,10.0
7255,10.0
7265,10.0
7275,10.0
7284,9.0
7294,10.0
7303,9.0
7312,9.0
7321,9.0
7331,10.0
7340,9.0
7350,10.0
7360,10.0
7369,9.0
7379,10.0
7388,9.0
7396,8.0
7406,10.0
7415,9.0
7425,10.0
7434,9.0
7445,11.0
7455,10.0
7464,9.0
7474,10.0
7483,9.0
7492,9.0
7502,10.0
7510,8.0
7521,11.0
7530,9.0
7539,9.0
7549,10.0
7558,9.0
7568,10.0
7577,9.0
7586,9.0
7594,8.0
7603,9.0
7613,10.0
7622,9.0
7631,9.0
7640,9.0
7650,10.0
7659,9.0
7668,9.0
7677,9.0
7687,10.0
7695,8.0
7705,10.0
7715,10.0
7724,9.0
7734,10.0
7743,9.0
7752,9.0
7762,10.0
7772,10.0
7782,10.0
7791,9.0
7800,9.0
7809,9.0
7817,8.0
7827,10.0
7835,8.0
7844,9.0
7854,10.0
7862,8.0
7873,11.0
7882,9.0
7891,9.0
7900,9.0
7909,9.0
7918,9.0
7928,10.0
7937,9.0
7947,10.0
7957,10.0
7967,10.0
7975,8.0
7984,9.0
7994,10.0
8003,9.0
8011,8.0
8019,8.0
8028,9.0
8037,9.0
8046,9.0
8057,11.0
8067,10.0
8076,9.0
8087,11.0
8096,9.0
8105,9.0
8114,9.0
8123,9.0
8133,10.0
8141,8.0
8151,10.0
8161,10.0
8170,9.0
8180,10.0
8189,9.0
8198,9.0
8208,10.0
8217,9.0
8227,10.0
8237,10.0
8247,10.0
8257,10.0
8266,9.0
8275,9.0
8284,9.0
8292,8.0
8301,9.0
8311,10.0
8320,9.0
8330,10.0
8340,10.0
8350,10.0
8360,10.0
8369,9.0
8378,9.0
8387,9.0
8395,8.0
8404,9.0
8413,9.0
8422,9.0
8430,8.0
8440,10.0
8450,10.0
8460,10.0
8471,11.0
8480,9.0
8490,10.0
8500,10.0
8510,10.0
8519,9.0
8529,10.0
8539,10.0
8548,9.0
8557,9.0
8566,9.0
8575,9.0
8586,11.0
8595,9.0
8603,8.0
8612,9.0
8621,9.0
8629,8.0
8638,9.0
8648,10.0
8658,10.0
8667,9.0
8677,10.0
8686,9.0
8695,9.0
8703,8.0
8712,9.0
8721,9.0
8729,8.0
8739,10.0
8747,8.0
8756,9.0
8765,9.0
8775,10.0
8784,9.0
8794,10.0
8803,9.0
8812,9.0
8822,10.0
8831,9.0
8841,10.0
8851,10.0
8861,10.0
8871,10.0
8881,10.0
8891,10.0
8901,10.0
8911,10.0
8921,10.0
8929,8.0
8937,8.0
8947,10.0
8955,8.0
8964,9.0
8973,9.0
8984,11.0
8993,9.0
9003,10.0
9014,11.0
9023,9.0
9032,9.0
9042,10.0
9051,9.0
9060,9.0
9070,10.0
9079,9.0
9088,9.0
9098,10.0
9106,8.0
9115,9.0
9124,9.0
9133,9.0
9142,9.0
9151,9.0
9159,8.0
9169,10.0
9179,10.0
9189,10.0
9199,10.0
9208,9.0
9218,10.0
9227,9.0
9237,10.0
9246,9.0
9256,10.0
9265,9.0
9275,10.0
9284,9.0
9294,10.0
9303,9.0
9312,9.0
9322,10.0
9332,10.0
9341,9.0
9349,8.0
9359,10.0
9369,10.0
9378,9.0
9387,9.0
9396,9.0
9405,9.0
9415,10.0
9424,9.0
9434,10.0
9443,9.0
9452,9.0
9462,10.0
9471,9.0
9479,8.0
9488,9.0
9497,9.0
9507,10.0
9516,9.0
9524,8.0
9535,11.0
9544,9.0
9553,9.0
9563,10.0
9574,11.0
9584,10.0
9593,9.0
9604,11.0
9614,10.0
9623,9.0
9631,8.0
9641,10.0
9651,10.0
9661,10.0
9670,9.0
9678,8.0
9686,8.0
9695,9.0
9705,10.0
9713,8.0
9723,10.0
9733,10.0
9744,11.0
9754,10.0
9763,9.0
9773,10.0
9782,9.0
9792,10.0
9801,9.0
9811,10.0
9821,10.0
9831,10.0
9841,10.0
9850,9.0
9858,8.0
9868,10.0
9878,10.0
9887,9.0
9897,10.0
9907,10.0
9917,10.0
9926,9.0
9935,9.0
9945,10.0
9954,9.0
9964,10.0
9973,9.0
9982,9.0
9991,9.0
10000,9.0
10010,10.0
10019,9.0
10029,10.0
10038,9.0
10046,8.0
10056,10.0
10064,8.0
10072,8.0
10081,9.0
10089,8.0
10097,8.0
10106,9.0
10116,10.0
10126,10.0
10137,11.0
10145,8.0
10155,10.0
10164,9.0
10172,8.0
10182,10.0
10192,10.0
10201,9.0
10210,9.0
10218,8.0
10228,10.0
10238,10.0
10248,10.0
10257,9.0
10267,10.0
10276,9.0
10285,9.0
10294,9.0
10303,9.0
10313,10.0
10322,9.0
10331,9.0
10340,9.0
10349,9.0
10359,10.0
10369,10.0
10379,10.0
10389,10.0
10399,10.0
10408,9.0
10418,10.0
10427,9.0
10436,9.0
10445,9.0
10454,9.0
10462,8.0
10471,9.0
10480,9.0
10490,10.0
10500,10.0
10509,9.0
10518,9.0
10528,10.0
10537,9.0
10545,8.0
10555,10.0
10565,10.0
10575,10.0
10585,10.0
10594,9.0
10602,8.0
10612,10.0
10622,10.0
10630,8.0
10638,8.0
10648,10.0
10658,10.0
10667,9.0
10676,9.0
10686,10.0
10694,8.0
10703,9.0
10713,10.0
10723,10.0
10733,10.0
10743,10.0
10751,8.0
10761,10.0
10770,9.0
10778,8.0
10788,10.0
10798,10.0
10807,9.0
10817,10.0
10826,9.0
10836,10.0
10846,10.0
10856,10.0
10865,9.0
10875,10.0
10884,9.0
10893,9.0
10903,10.0
10913,10.0
10923,10.0
10933,10.0
10943,10.0
10953,10.0
10962,9.0
10972,10.0
10982,10.0
10992,10.0
11001,9.0
11010,9.0
11020,10.0
11030,10.0
11039,9.0
11049,10.0
11058,9.0
11067,9.0
11077,10.0
11086,9.0
11095,9.0
11104,9.0
11114,10.0
11122,8.0
11131,9.0
11140,9.0
11150,10.0
11159,9.0
11168,9.0
11178,10.0
11188,10.0
11197,9.0
11206,9.0
11214,8.0
11224,10.0
11233,9.0
11243,10.0
11252,9.0
11262,10.0
11272,10.0
11281,9.0
11290,9.0
11298,8.0
11308,10.0
11318,10.0
11327,9.0
11335,8.0
11345,10.0
11355,10.0
11365,10.0
11375,10.0
11385,10.0
11396,11.0
11406,10.0
11416,10.0
11424,8.0
11433,9.0
11443,10.0
11452,9.0
11460,8.0
11470,10.0
11479,9.0
11489,10.0
11498,9.0
11506,8.0
11515,9.0
11524,9.0
11533,9.0
11543,10.0
11552,9.0
11560,8.0
11569,9.0
11578,9.0
11588,10.0
11598,10.0
11608,10.0
11617,9.0
11625,8.0
11635,10.0
11644,9.0
11653,9.0
11662,9.0
11672,10.0
11682,10.0
11691,9.0
11699,8.0
11708,9.0
11716,8.0
11726,10.0
11736,10.0
11746,10.0
11756,10.0
11766,10.0
11776,10.0
11784,8.0
11793,9.0
11802,9.0
11811,9.0
11821,10.0
11829,8.0
11838,9.0
11847,9.0
11857,10.0
11866,9.0
11875,9.0
11885,10.0
11894,9.0
11904,10.0
11914,10.0
11923,9.0
11933,10.0
11942,9.0
11952,10.0
11961,9.0
11971,10.0
11980,9.0
11990,10.0
11999,9.0
12008,9.0
12017,9.0
12026,9.0
12037,11.0
12046,9.0
12056,10.0
12066,10.0
12076,10.0
12086,10.0
12094,8.0
12103,9.0
12111,8.0
12119,8.0
12129,10.0
12138,9.0
12146,8.0
12156,10.0
12166,10.0
12175,9.0
12185,10.0
12194,9.0
12203,9.0
12212,9.0
12221,9.0
12230,9.0
12239,9.0
12249,10.0
12257,8.0
12266,9.0
12274,8.0
12284,10.0
12293,9.0
12303,10.0
12312,9.0
12322,10.0
12331,9.0
12340,9.0
12349,9.0
12359,10.0
12369,10.0
12379,10.0
12389,10.0
12397,8.0
12407,10.0
12416,9.0
12426,10.0
12436,10.0
12445,9.0
12455,10.0
12465,10.0
12473,8.0
12482,9.0
12492,10.0
12501,9.0
12509,8.0
12518,9.0
12526,8.0
12536,10.0
12546,10.0
12554,8.0
12563,9.0
12573,10.0
12583,10.0
12594,11.0
12603,9.0
12613,10.0
12622,9.0
12632,10.0
12642,10.0
12652,10.0
12661,9.0
12670,9.0
12679,9.0
12689,10.0
12699,10.0
12709,10.0
12717,8.0
12727,10.0
12737,10.0
12745,8.0
12754,9.0
12764,10.0
12773,9.0
12782,9.0
12793,11.0
12803,10.0
12812,9.0
12821,9.0
12830,9.0
12839,9.0
12848,9.0
12857,9.0
12866,9.0
12876,10.0
12885,9.0
12895,10.0
12904,9.0
12912,8.0
12922,10.0
12932,10.0
12941,9.0
12951,10.0
12960,9.0
12968,8.0
12976,8.0
12986,10.0
12995,9.0
13005,10.0
13015,10.0
13025,10.0
13034,9.0
13043,9.0
13053,10.0
13061,8.0
13070,9.0
13081,11.0
13089,8.0
13098,9.0
13108,10.0
13116,8.0
13126,10.0
13135,9.0
13144,9.0
13154,10.0
13163,9.0
13172,9.0
13180,8.0
13189,9.0
13199,10.0
13208,9.0
13216,8.0
13226,10.0
13235,9.0
13245,10.0
13254,9.0
13263,9.0
13273,10.0
13284,11.0
13292,8.0
13302,10.0
13312,10.0
13321,9.0
13330,9.0
13339,9.0
13347,8.0
13357,10.0
13366,9.0
13375,9.0
13385,10.0
13394,9.0
13404,10.0
13413,9.0
13422,9.0
13431,9.0
13439,8.0
13447,8.0
13457,10.0
13466,9.0
13476,10.0
13486,10.0
13494,8.0
13504,10.0
13513,9.0
13522,9.0
13531,9.0
13541,10.0
13549,8.0
13559,10.0
13567,8.0
13577,10.0
13586,9.0
13595,9.0
13603,8.0
13612,9.0
13622,10.0
13631,9.0
13640,9.0
13649,9.0
13658,9.0
13668,10.0
13677,9.0
13686,9.0
13695,9.0
13704,9.0
13714,10.0
13724,10.0
13733,9.0
13742,9.0
13751,9.0
13760,9.0
13770,10.0
13781,11.0
13791,10.0
13800,9.0
13809,9.0
13818,9.0
13827,9.0
13835,8.0
13845,10.0
13855,10.0
13864,9.0
13874,10.0
13883,9.0
13893,10.0
13902,9.0
13911,9.0
13922,11.0
13931,9.0
13939,8.0
13948,9.0
13957,9.0
13967,10.0
13976,9.0
13984,8.0
13993,9.0
14003,10.0
14013,10.0
14022,9.0
14032,10.0
14041,9.0
14051,10.0
14060,9.0
14069,9.0
14077,8.0
14087,10.0
14096,9.0
14105,9.0
14114,9.0
14124,10.0
14133,9.0
14142,9.0
14152,10.0
14162,10.0
14172,10.0
14180,8.0
14190,10.0
14200,10.0
14210,10.0
14220,10.0
14228,8.0
14239,11.0
14248,9.0
14258,10.0
14266,8.0
14275,9.0
14283,8.0
14292,9.0
14302,10.0
14312,10.0
14321,9.0
14331,10.0
14341,10.0
14350,9.0
14359,9.0
14368,9.0
14377,9.0
14386,9.0
14396,10.0
14406,10.0
14415,9.0
14423,8.0
14433,10.0
14442,9.0
14452,10.0
14461,9.0
14470,9.0
14478,8.0
14487,9.0
14496,9.0
14506,10.0
14515,9.0
14526,11.0
14535,9.0
14545,10.0
14554,9.0
14564,10.0
14573,9.0
14582,9.0
14591,9.0
14600,9.0
14609,9.0
14617,8.0
14626,9.0
14636,10.0
14646,10.0
14654,8.0
14663,9.0
14673,10.0
14682,9.0
14691,9.0
14700,9.0
14709,9.0
14718,9.0
14727,9.0
14736,9.0
14745,9.0
14754,9.0
14764,10.0
14774,10.0
14782,8.0
14792,10.0
14802,10.0
14811,9.0
14821,10.0
14830,9.0
14839,9.0
14847,8.0
14856,9.0
14867,11.0
14878,11.0
14887,9.0
14897,10.0
14906,9.0
14916,10.0
14926,10.0
14936,10.0
14946,10.0
14956,10.0
14965,9.0
14973,8.0
14983,10.0
14992,9.0
15002,10.0
15012,10.0
15021,9.0
15031,10.0
15040,9.0
15050,10.0
15060,10.0
15070,10.0
15079,9.0
15087,8.0
15096,9.0
15105,9.0
15114,9.0
15123,9.0
15131,8.0
15141,10.0
15150,9.0
15159,9.0
15168,9.0
15177,9.0
15186,9.0
15196,10.0
15206,10.0
15215,9.0
15224,9.0
15233,9.0
15242,9.0
15250,8.0
15258,8.0
15267,9.0
15277,10.0
15287,10.0
15297,10.0
15305,8.0
15315,10.0
15325,10.0
15335,10.0
15344,9.0
15352,8.0
15360,8.0
15369,9.0
15378,9.0
15388,10.0
15398,10.0
15406,8.0
15416,10.0
15426,10.0
15436,10.0
15446,10.0
15455,9.0
15465,10.0
15474,9.0
15483,9.0
15493,10.0
15503,10.0
15514,11.0
15523,9.0
15531,8.0
15541,10.0
15550,9.0
15560,10.0
15569,9.0
15579,10.0
15589,10.0
15598,9.0
15607,9.0
15616,9.0
15625,9.0
15635,10.0
15644,9.0
15655,11.0
15663,8.0
15673,10.0
15681,8.0
15691,10.0
15700,9.0
15709,9.0
15719,10.0
15729,10.0
15737,8.0
15747,10.0
15756,9.0
15765,9.0
15774,9.0
15784,10.0
15793,9.0
15802,9.0
15811,9.0
15820,9.0
15829,9.0
15839,10.0
15849,10.0
15858,9.0
15868,10.0
15878,10.0
15887,9.0
15896,9.0
15906,10.0
15916,10.0
15926,10.0
15936,10.0
15946,10.0
15956,10.0
15965,9.0
15974,9.0
15984,10.0
15992,8.0
16002,10.0
16012,10.0
16021,9.0
16030,9.0
16039,9.0
16047,8.0
16057,10.0
16066,9.0
16076,10.0
16086,10.0
16096,10.0
16106,10.0
16116,10.0
16127,11.0
16136,9.0
16144,8.0
16153,9.0
16161,8.0
16170,9.0
16180,10.0
16189,9.0
16199,10.0
16207,8.0
16216,9.0
16224,8.0
16234,10.0
16243,9.0
16253,10.0
16263,10.0
16271,8.0
16280,9.0
16289,9.0
16298,9.0
16307,9.0
16316,9.0
16326,10.0
16335,9.0
16345,10.0
16355,10.0
16365,10.0
16374,9.0
16384,10.0
16395,11.0
16404,9.0
16414,10.0
16422,8.0
16431,9.0
16441,10.0
16450,9.0
16460,10.0
16470,10.0
16479,9.0
16488,9.0
16498,10.0
16508,10.0
16518,10.0
16528,10.0
16536,8.0
16546,10.0
16555,9.0
16564,9.0
16573,9.0
16582,9.0
16592,10.0
16602,10.0
16612,10.0
16621,9.0
16630,9.0
16640,10.0
16650,10.0
16660,10.0
16670,10.0
16678,8.0
16688,10.0
16697,9.0
16707,10.0
16717,10.0
16725,8.0
16735,10.0
16745,10.0
16754,9.0
16764,10.0
16772,8.0
16782,10.0
16792,10.0
16801,9.0
16811,10.0
16821,10.0
16831,10.0
16839,8.0
16848,9.0
16857,9.0
16867,10.0
16877,10.0
16887,10.0
16897,10.0
16907,10.0
16916,9.0
16924,8.0
16934,10.0
16942,8.0
16951,9.0
16959,8.0
16969,10.0
16978,9.0
16988,10.0
16998,10.0
17008,10.0
17018,10.0
17028,10.0
17038,10.0
17048,10.0
17059,11.0
17069,10.0
17078,9.0
17088,10.0
17098,10.0
17109,11.0
17118,9.0
17127,9.0
17137,10.0
17147,10.0
17157,10.0
17167,10.0
17177,10.0
17187,10.0
17196,9.0
17206,10.0
17215,9.0
17224,9.0
17233,9.0
17243,10.0
17252,9.0
17263,11.0
17273,10.0
17282,9.0
17291,9.0
17300,9.0
17309,9.0
17318,9.0
17327,9.0
17337,10.0
17347,10.0
17357,10.0
17367,10.0
17377,10.0
17387,10.0
17397,10.0
17405,8.0
17413,8.0
17423,10.0
17433,10.0
17442,9.0
17452,10.0
17462,10.0
17472,10.0
17481,9.0
17491,10.0
17501,10.0
17509,8.0
17519,10.0
17529,10.0
17539,10.0
17548,9.0
17558,10.0
17568,10.0
17578,10.0
17586,8.0
17595,9.0
17604,9.0
17613,9.0
17623,10.0
17631,8.0
17640,9.0
17651,11.0
17661,10.0
17669,8.0
17677,8.0
17687,10.0
17697,10.0
17705,8.0
17713,8.0
17723,10.0
17732,9.0
17741,9.0
17749,8.0
17758,9.0
17768,10.0
17778,10.0
17787,9.0
17797,10.0
17807,10.0
17816,9.0
17825,9.0
17834,9.0
17844,10.0
17853,9.0
17863,10.0
17874,11.0
17883,9.0
17893,10.0
17901,8.0
17910,9.0
17919,9.0
17928,9.0
17937,9.0
17947,10.0
17956,9.0
17965,9.0
17975,10.0
17985,10.0
17993,8.0
18001,8.0
18010,9.0
18019,9.0
18029,10.0
18039,10.0
18049,10.0
18058,9.0
18068,10.0
18078,10.0
18088,10.0
18097,9.0
18106,9.0
18116,10.0
18125,9.0
18135,10.0
18144,9.0
18154,10.0
18164,10.0
18173,9.0
18182,9.0
18192,10.0
18202,10.0
18211,9.0
18219,8.0
18228,9.0
18237,9.0
18247,10.0
18257,10.0
18266,9.0
18276,10.0
18286,10.0
18296,10.0
18305,9.0
18316,11.0
18326,10.0
18335,9.0
18344,9.0
18352,8.0
18362,10.0
18372,10.0
18382,10.0
18391,9.0
18399,8.0
18407,8.0
18416,9.0
18426,10.0
18435,9.0
18444,9.0
18453,9.0
18463,10.0
18473,10.0
18481,8.0
18490,9.0
18498,8.0
18506,8.0
18515,9.0
18525,10.0
18535,10.0
18544,9.0
18554,10.0
18564,10.0
18573,9.0
18582,9.0
18591,9.0
18600,9.0
18609,9.0
18619,10.0
18628,9.0
18636,8.0
18646,10.0
18655,9.0
18663,8.0
18672,9.0
18682,10.0
18691,9.0
18699,8.0
18708,9.0
18716,8.0
18725,9.0
18735,10.0
18744,9.0
18754,10.0
18763,9.0
18773,10.0
18782,9.0
18790,8.0
18799,9.0
18809,10.0
18819,10.0
18829,10.0
18839,10.0
18848,9.0
18857,9.0
18867,10.0
18877,10.0
18886,9.0
18896,10.0
18905,9.0
18914,9.0
18923,9.0
